EMPLOYEE_ID,FIRST_NAME,LAST_NAME,EMAIL,PHONE_NUMBER,HIRE_DATE,JOB_ID,SALARY,COMMISSION_PCT,MANAGER_ID,DEPARTMENT_ID
1406,William1406,Gietz,WGIETZ1406,515.123.8181,1994-06-07 00:00:00,AC_ACCOUNT,8300.00,,205,110
1407,William1407,Gietz,WGIETZ1407,515.123.8181,1994-06-07 00:00:00,AC_ACCOUNT,8300.00,,205,110
1408,William1408,Gietz,WGIETZ1408,515.123.8181,1994-06-07 00:00:00,AC_ACCOUNT,8300.00,,205,110
1409,William1409,Gietz,WGIETZ1409,515.123.8181,1994-06-07 00:00:00,AC_ACCOUNT,8300.00,,205,110
1410,William1410,Gietz,WGIETZ1410,515.123.8181,1994-06-07 00:00:00,AC_ACCOUNT,8300.00,,205,110
1411,William1411,Gietz,WGIETZ1411,515.123.8181,1994-06-07 00:00:00,AC_ACCOUNT,8300.00,,205,110
1412,William1412,Gietz,WGIETZ1412,515.123.8181,1994-06-07 00:00:00,AC_ACCOUNT,8300.00,,205,110
1413,William1413,Gietz,WGIETZ1413,515.123.8181,1994-06-07 00:00:00,AC_ACCOUNT,8300.00,,205,110
1414,William1414,Gietz,WGIETZ1414,515.123.8181,1994-06-07 00:00:00,AC_ACCOUNT,8300.00,,205,110
1415,William1415,Gietz,WGIETZ1415,515.123.8181,1994-06-07 00:00:00,AC_ACCOUNT,8300.00,,205,110
1416,William1416,Gietz,WGIETZ1416,515.123.8181,1994-06-07 00:00:00,AC_ACCOUNT,8300.00,,205,110
1417,William1417,Gietz,WGIETZ1417,515.123.8181,1994-06-07 00:00:00,AC_ACCOUNT,8300.00,,205,110
1418,William1418,Gietz,WGIETZ1418,515.123.8181,1994-06-07 00:00:00,AC_ACCOUNT,8300.00,,205,110
1419,William1419,Gietz,WGIETZ1419,515.123.8181,1994-06-07 00:00:00,AC_ACCOUNT,8300.00,,205,110
1420,William1420,Gietz,WGIETZ1420,515.123.8181,1994-06-07 00:00:00,AC_ACCOUNT,8300.00,,205,110
1421,William1421,Gietz,WGIETZ1421,515.123.8181,1994-06-07 00:00:00,AC_ACCOUNT,8300.00,,205,110
1422,William1422,Gietz,WGIETZ1422,515.123.8181,1994-06-07 00:00:00,AC_ACCOUNT,8300.00,,205,110
1423,William1423,Gietz,WGIETZ1423,515.123.8181,1994-06-07 00:00:00,AC_ACCOUNT,8300.00,,205,110
1424,William1424,Gietz,WGIETZ1424,515.123.8181,1994-06-07 00:00:00,AC_ACCOUNT,8300.00,,205,110
1425,William1425,Gietz,WGIETZ1425,515.123.8181,1994-06-07 00:00:00,AC_ACCOUNT,8300.00,,205,110
1426,William1426,Gietz,WGIETZ1426,515.123.8181,1994-06-07 00:00:00,AC_ACCOUNT,8300.00,,205,110
1427,William1427,Gietz,WGIETZ1427,515.123.8181,1994-06-07 00:00:00,AC_ACCOUNT,8300.00,,205,110
1428,William1428,Gietz,WGIETZ1428,515.123.8181,1994-06-07 00:00:00,AC_ACCOUNT,8300.00,,205,110
1429,William1429,Gietz,WGIETZ1429,515.123.8181,1994-06-07 00:00:00,AC_ACCOUNT,8300.00,,205,110
1430,William1430,Gietz,WGIETZ1430,515.123.8181,1994-06-07 00:00:00,AC_ACCOUNT,8300.00,,205,110
1431,William1431,Gietz,WGIETZ1431,515.123.8181,1994-06-07 00:00:00,AC_ACCOUNT,8300.00,,205,110
1432,William1432,Gietz,WGIETZ1432,515.123.8181,1994-06-07 00:00:00,AC_ACCOUNT,8300.00,,205,110
1433,William1433,Gietz,WGIETZ1433,515.123.8181,1994-06-07 00:00:00,AC_ACCOUNT,8300.00,,205,110
1434,William1434,Gietz,WGIETZ1434,515.123.8181,1994-06-07 00:00:00,AC_ACCOUNT,8300.00,,205,110
1435,William1435,Gietz,WGIETZ1435,515.123.8181,1994-06-07 00:00:00,AC_ACCOUNT,8300.00,,205,110
1436,William1436,Gietz,WGIETZ1436,515.123.8181,1994-06-07 00:00:00,AC_ACCOUNT,8300.00,,205,110
1437,William1437,Gietz,WGIETZ1437,515.123.8181,1994-06-07 00:00:00,AC_ACCOUNT,8300.00,,205,110
1438,William1438,Gietz,WGIETZ1438,515.123.8181,1994-06-07 00:00:00,AC_ACCOUNT,8300.00,,205,110
1439,William1439,Gietz,WGIETZ1439,515.123.8181,1994-06-07 00:00:00,AC_ACCOUNT,8300.00,,205,110
1440,William1440,Gietz,WGIETZ1440,515.123.8181,1994-06-07 00:00:00,AC_ACCOUNT,8300.00,,205,110
1441,William1441,Gietz,WGIETZ1441,515.123.8181,1994-06-07 00:00:00,AC_ACCOUNT,8300.00,,205,110
1442,William1442,Gietz,WGIETZ1442,515.123.8181,1994-06-07 00:00:00,AC_ACCOUNT,8300.00,,205,110
1443,William1443,Gietz,WGIETZ1443,515.123.8181,1994-06-07 00:00:00,AC_ACCOUNT,8300.00,,205,110
1444,William1444,Gietz,WGIETZ1444,515.123.8181,1994-06-07 00:00:00,AC_ACCOUNT,8300.00,,205,110
1445,William1445,Gietz,WGIETZ1445,515.123.8181,1994-06-07 00:00:00,AC_ACCOUNT,8300.00,,205,110
1446,William1446,Gietz,WGIETZ1446,515.123.8181,1994-06-07 00:00:00,AC_ACCOUNT,8300.00,,205,110
1447,William1447,Gietz,WGIETZ1447,515.123.8181,1994-06-07 00:00:00,AC_ACCOUNT,8300.00,,205,110
1448,William1448,Gietz,WGIETZ1448,515.123.8181,1994-06-07 00:00:00,AC_ACCOUNT,8300.00,,205,110
1449,William1449,Gietz,WGIETZ1449,515.123.8181,1994-06-07 00:00:00,AC_ACCOUNT,8300.00,,205,110
1450,William1450,Gietz,WGIETZ1450,515.123.8181,1994-06-07 00:00:00,AC_ACCOUNT,8300.00,,205,110
1451,William1451,Gietz,WGIETZ1451,515.123.8181,1994-06-07 00:00:00,AC_ACCOUNT,8300.00,,205,110
1452,William1452,Gietz,WGIETZ1452,515.123.8181,1994-06-07 00:00:00,AC_ACCOUNT,8300.00,,205,110
1453,William1453,Gietz,WGIETZ1453,515.123.8181,1994-06-07 00:00:00,AC_ACCOUNT,8300.00,,205,110
1454,William1454,Gietz,WGIETZ1454,515.123.8181,1994-06-07 00:00:00,AC_ACCOUNT,8300.00,,205,110
1455,William1455,Gietz,WGIETZ1455,515.123.8181,1994-06-07 00:00:00,AC_ACCOUNT,8300.00,,205,110
1456,William1456,Gietz,WGIETZ1456,515.123.8181,1994-06-07 00:00:00,AC_ACCOUNT,8300.00,,205,110
1457,William1457,Gietz,WGIETZ1457,515.123.8181,1994-06-07 00:00:00,AC_ACCOUNT,8300.00,,205,110
1458,William1458,Gietz,WGIETZ1458,515.123.8181,1994-06-07 00:00:00,AC_ACCOUNT,8300.00,,205,110
1459,William1459,Gietz,WGIETZ1459,515.123.8181,1994-06-07 00:00:00,AC_ACCOUNT,8300.00,,205,110
1460,William1460,Gietz,WGIETZ1460,515.123.8181,1994-06-07 00:00:00,AC_ACCOUNT,8300.00,,205,110
1461,William1461,Gietz,WGIETZ1461,515.123.8181,1994-06-07 00:00:00,AC_ACCOUNT,8300.00,,205,110
1462,William1462,Gietz,WGIETZ1462,515.123.8181,1994-06-07 00:00:00,AC_ACCOUNT,8300.00,,205,110
1463,William1463,Gietz,WGIETZ1463,515.123.8181,1994-06-07 00:00:00,AC_ACCOUNT,8300.00,,205,110
1464,William1464,Gietz,WGIETZ1464,515.123.8181,1994-06-07 00:00:00,AC_ACCOUNT,8300.00,,205,110
1465,William1465,Gietz,WGIETZ1465,515.123.8181,1994-06-07 00:00:00,AC_ACCOUNT,8300.00,,205,110
1466,William1466,Gietz,WGIETZ1466,515.123.8181,1994-06-07 00:00:00,AC_ACCOUNT,8300.00,,205,110
1467,William1467,Gietz,WGIETZ1467,515.123.8181,1994-06-07 00:00:00,AC_ACCOUNT,8300.00,,205,110
1468,William1468,Gietz,WGIETZ1468,515.123.8181,1994-06-07 00:00:00,AC_ACCOUNT,8300.00,,205,110
1469,William1469,Gietz,WGIETZ1469,515.123.8181,1994-06-07 00:00:00,AC_ACCOUNT,8300.00,,205,110
1470,William1470,Gietz,WGIETZ1470,515.123.8181,1994-06-07 00:00:00,AC_ACCOUNT,8300.00,,205,110
1471,William1471,Gietz,WGIETZ1471,515.123.8181,1994-06-07 00:00:00,AC_ACCOUNT,8300.00,,205,110
1472,William1472,Gietz,WGIETZ1472,515.123.8181,1994-06-07 00:00:00,AC_ACCOUNT,8300.00,,205,110
1473,William1473,Gietz,WGIETZ1473,515.123.8181,1994-06-07 00:00:00,AC_ACCOUNT,8300.00,,205,110
1474,William1474,Gietz,WGIETZ1474,515.123.8181,1994-06-07 00:00:00,AC_ACCOUNT,8300.00,,205,110
1475,William1475,Gietz,WGIETZ1475,515.123.8181,1994-06-07 00:00:00,AC_ACCOUNT,8300.00,,205,110
1476,William1476,Gietz,WGIETZ1476,515.123.8181,1994-06-07 00:00:00,AC_ACCOUNT,8300.00,,205,110
1477,William1477,Gietz,WGIETZ1477,515.123.8181,1994-06-07 00:00:00,AC_ACCOUNT,8300.00,,205,110
1478,William1478,Gietz,WGIETZ1478,515.123.8181,1994-06-07 00:00:00,AC_ACCOUNT,8300.00,,205,110
1479,William1479,Gietz,WGIETZ1479,515.123.8181,1994-06-07 00:00:00,AC_ACCOUNT,8300.00,,205,110
1480,William1480,Gietz,WGIETZ1480,515.123.8181,1994-06-07 00:00:00,AC_ACCOUNT,8300.00,,205,110
1481,William1481,Gietz,WGIETZ1481,515.123.8181,1994-06-07 00:00:00,AC_ACCOUNT,8300.00,,205,110
1482,William1482,Gietz,WGIETZ1482,515.123.8181,1994-06-07 00:00:00,AC_ACCOUNT,8300.00,,205,110
1483,William1483,Gietz,WGIETZ1483,515.123.8181,1994-06-07 00:00:00,AC_ACCOUNT,8300.00,,205,110
1484,William1484,Gietz,WGIETZ1484,515.123.8181,1994-06-07 00:00:00,AC_ACCOUNT,8300.00,,205,110
1485,William1485,Gietz,WGIETZ1485,515.123.8181,1994-06-07 00:00:00,AC_ACCOUNT,8300.00,,205,110
1486,William1486,Gietz,WGIETZ1486,515.123.8181,1994-06-07 00:00:00,AC_ACCOUNT,8300.00,,205,110
1487,William1487,Gietz,WGIETZ1487,515.123.8181,1994-06-07 00:00:00,AC_ACCOUNT,8300.00,,205,110
1488,William1488,Gietz,WGIETZ1488,515.123.8181,1994-06-07 00:00:00,AC_ACCOUNT,8300.00,,205,110
1489,William1489,Gietz,WGIETZ1489,515.123.8181,1994-06-07 00:00:00,AC_ACCOUNT,8300.00,,205,110
1490,William1490,Gietz,WGIETZ1490,515.123.8181,1994-06-07 00:00:00,AC_ACCOUNT,8300.00,,205,110
1491,William1491,Gietz,WGIETZ1491,515.123.8181,1994-06-07 00:00:00,AC_ACCOUNT,8300.00,,205,110
1492,William1492,Gietz,WGIETZ1492,515.123.8181,1994-06-07 00:00:00,AC_ACCOUNT,8300.00,,205,110
1493,William1493,Gietz,WGIETZ1493,515.123.8181,1994-06-07 00:00:00,AC_ACCOUNT,8300.00,,205,110
1494,William1494,Gietz,WGIETZ1494,515.123.8181,1994-06-07 00:00:00,AC_ACCOUNT,8300.00,,205,110
1495,William1495,Gietz,WGIETZ1495,515.123.8181,1994-06-07 00:00:00,AC_ACCOUNT,8300.00,,205,110
1496,William1496,Gietz,WGIETZ1496,515.123.8181,1994-06-07 00:00:00,AC_ACCOUNT,8300.00,,205,110
1497,William1497,Gietz,WGIETZ1497,515.123.8181,1994-06-07 00:00:00,AC_ACCOUNT,8300.00,,205,110
1498,William1498,Gietz,WGIETZ1498,515.123.8181,1994-06-07 00:00:00,AC_ACCOUNT,8300.00,,205,110
1499,William1499,Gietz,WGIETZ1499,515.123.8181,1994-06-07 00:00:00,AC_ACCOUNT,8300.00,,205,110
1500,William1500,Gietz,WGIETZ1500,515.123.8181,1994-06-07 00:00:00,AC_ACCOUNT,8300.00,,205,110
1501,William1501,Gietz,WGIETZ1501,515.123.8181,1994-06-07 00:00:00,AC_ACCOUNT,8300.00,,205,110
1502,William1502,Gietz,WGIETZ1502,515.123.8181,1994-06-07 00:00:00,AC_ACCOUNT,8300.00,,205,110
1503,William1503,Gietz,WGIETZ1503,515.123.8181,1994-06-07 00:00:00,AC_ACCOUNT,8300.00,,205,110
1504,William1504,Gietz,WGIETZ1504,515.123.8181,1994-06-07 00:00:00,AC_ACCOUNT,8300.00,,205,110
1505,William1505,Gietz,WGIETZ1505,515.123.8181,1994-06-07 00:00:00,AC_ACCOUNT,8300.00,,205,110
1506,William1506,Gietz,WGIETZ1506,515.123.8181,1994-06-07 00:00:00,AC_ACCOUNT,8300.00,,205,110
1507,William1507,Gietz,WGIETZ1507,515.123.8181,1994-06-07 00:00:00,AC_ACCOUNT,8300.00,,205,110
1508,William1508,Gietz,WGIETZ1508,515.123.8181,1994-06-07 00:00:00,AC_ACCOUNT,8300.00,,205,110
1509,William1509,Gietz,WGIETZ1509,515.123.8181,1994-06-07 00:00:00,AC_ACCOUNT,8300.00,,205,110
1510,William1510,Gietz,WGIETZ1510,515.123.8181,1994-06-07 00:00:00,AC_ACCOUNT,8300.00,,205,110
1511,William1511,Gietz,WGIETZ1511,515.123.8181,1994-06-07 00:00:00,AC_ACCOUNT,8300.00,,205,110
1512,William1512,Gietz,WGIETZ1512,515.123.8181,1994-06-07 00:00:00,AC_ACCOUNT,8300.00,,205,110
1513,William1513,Gietz,WGIETZ1513,515.123.8181,1994-06-07 00:00:00,AC_ACCOUNT,8300.00,,205,110
1514,William1514,Gietz,WGIETZ1514,515.123.8181,1994-06-07 00:00:00,AC_ACCOUNT,8300.00,,205,110
1515,William1515,Gietz,WGIETZ1515,515.123.8181,1994-06-07 00:00:00,AC_ACCOUNT,8300.00,,205,110
1516,William1516,Gietz,WGIETZ1516,515.123.8181,1994-06-07 00:00:00,AC_ACCOUNT,8300.00,,205,110
1517,William1517,Gietz,WGIETZ1517,515.123.8181,1994-06-07 00:00:00,AC_ACCOUNT,8300.00,,205,110
1518,William1518,Gietz,WGIETZ1518,515.123.8181,1994-06-07 00:00:00,AC_ACCOUNT,8300.00,,205,110
1519,William1519,Gietz,WGIETZ1519,515.123.8181,1994-06-07 00:00:00,AC_ACCOUNT,8300.00,,205,110
1520,William1520,Gietz,WGIETZ1520,515.123.8181,1994-06-07 00:00:00,AC_ACCOUNT,8300.00,,205,110
1521,William1521,Gietz,WGIETZ1521,515.123.8181,1994-06-07 00:00:00,AC_ACCOUNT,8300.00,,205,110
1522,William1522,Gietz,WGIETZ1522,515.123.8181,1994-06-07 00:00:00,AC_ACCOUNT,8300.00,,205,110
1523,William1523,Gietz,WGIETZ1523,515.123.8181,1994-06-07 00:00:00,AC_ACCOUNT,8300.00,,205,110
1524,William1524,Gietz,WGIETZ1524,515.123.8181,1994-06-07 00:00:00,AC_ACCOUNT,8300.00,,205,110
1525,William1525,Gietz,WGIETZ1525,515.123.8181,1994-06-07 00:00:00,AC_ACCOUNT,8300.00,,205,110
1526,William1526,Gietz,WGIETZ1526,515.123.8181,1994-06-07 00:00:00,AC_ACCOUNT,8300.00,,205,110
1527,William1527,Gietz,WGIETZ1527,515.123.8181,1994-06-07 00:00:00,AC_ACCOUNT,8300.00,,205,110
1528,William1528,Gietz,WGIETZ1528,515.123.8181,1994-06-07 00:00:00,AC_ACCOUNT,8300.00,,205,110
1529,William1529,Gietz,WGIETZ1529,515.123.8181,1994-06-07 00:00:00,AC_ACCOUNT,8300.00,,205,110
1530,William1530,Gietz,WGIETZ1530,515.123.8181,1994-06-07 00:00:00,AC_ACCOUNT,8300.00,,205,110
1531,William1531,Gietz,WGIETZ1531,515.123.8181,1994-06-07 00:00:00,AC_ACCOUNT,8300.00,,205,110
1532,William1532,Gietz,WGIETZ1532,515.123.8181,1994-06-07 00:00:00,AC_ACCOUNT,8300.00,,205,110
1533,William1533,Gietz,WGIETZ1533,515.123.8181,1994-06-07 00:00:00,AC_ACCOUNT,8300.00,,205,110
1534,William1534,Gietz,WGIETZ1534,515.123.8181,1994-06-07 00:00:00,AC_ACCOUNT,8300.00,,205,110
1535,William1535,Gietz,WGIETZ1535,515.123.8181,1994-06-07 00:00:00,AC_ACCOUNT,8300.00,,205,110
1536,William1536,Gietz,WGIETZ1536,515.123.8181,1994-06-07 00:00:00,AC_ACCOUNT,8300.00,,205,110
1537,William1537,Gietz,WGIETZ1537,515.123.8181,1994-06-07 00:00:00,AC_ACCOUNT,8300.00,,205,110
1538,William1538,Gietz,WGIETZ1538,515.123.8181,1994-06-07 00:00:00,AC_ACCOUNT,8300.00,,205,110
1539,William1539,Gietz,WGIETZ1539,515.123.8181,1994-06-07 00:00:00,AC_ACCOUNT,8300.00,,205,110
1540,William1540,Gietz,WGIETZ1540,515.123.8181,1994-06-07 00:00:00,AC_ACCOUNT,8300.00,,205,110
1541,William1541,Gietz,WGIETZ1541,515.123.8181,1994-06-07 00:00:00,AC_ACCOUNT,8300.00,,205,110
1542,William1542,Gietz,WGIETZ1542,515.123.8181,1994-06-07 00:00:00,AC_ACCOUNT,8300.00,,205,110
1543,William1543,Gietz,WGIETZ1543,515.123.8181,1994-06-07 00:00:00,AC_ACCOUNT,8300.00,,205,110
1544,William1544,Gietz,WGIETZ1544,515.123.8181,1994-06-07 00:00:00,AC_ACCOUNT,8300.00,,205,110
1545,William1545,Gietz,WGIETZ1545,515.123.8181,1994-06-07 00:00:00,AC_ACCOUNT,8300.00,,205,110
1546,William1546,Gietz,WGIETZ1546,515.123.8181,1994-06-07 00:00:00,AC_ACCOUNT,8300.00,,205,110
1547,William1547,Gietz,WGIETZ1547,515.123.8181,1994-06-07 00:00:00,AC_ACCOUNT,8300.00,,205,110
1548,William1548,Gietz,WGIETZ1548,515.123.8181,1994-06-07 00:00:00,AC_ACCOUNT,8300.00,,205,110
1549,William1549,Gietz,WGIETZ1549,515.123.8181,1994-06-07 00:00:00,AC_ACCOUNT,8300.00,,205,110
1550,William1550,Gietz,WGIETZ1550,515.123.8181,1994-06-07 00:00:00,AC_ACCOUNT,8300.00,,205,110
1551,William1551,Gietz,WGIETZ1551,515.123.8181,1994-06-07 00:00:00,AC_ACCOUNT,8300.00,,205,110
1552,William1552,Gietz,WGIETZ1552,515.123.8181,1994-06-07 00:00:00,AC_ACCOUNT,8300.00,,205,110
1553,William1553,Gietz,WGIETZ1553,515.123.8181,1994-06-07 00:00:00,AC_ACCOUNT,8300.00,,205,110
1554,William1554,Gietz,WGIETZ1554,515.123.8181,1994-06-07 00:00:00,AC_ACCOUNT,8300.00,,205,110
1555,William1555,Gietz,WGIETZ1555,515.123.8181,1994-06-07 00:00:00,AC_ACCOUNT,8300.00,,205,110
1556,William1556,Gietz,WGIETZ1556,515.123.8181,1994-06-07 00:00:00,AC_ACCOUNT,8300.00,,205,110
1557,William1557,Gietz,WGIETZ1557,515.123.8181,1994-06-07 00:00:00,AC_ACCOUNT,8300.00,,205,110
1558,William1558,Gietz,WGIETZ1558,515.123.8181,1994-06-07 00:00:00,AC_ACCOUNT,8300.00,,205,110
1559,William1559,Gietz,WGIETZ1559,515.123.8181,1994-06-07 00:00:00,AC_ACCOUNT,8300.00,,205,110
1560,William1560,Gietz,WGIETZ1560,515.123.8181,1994-06-07 00:00:00,AC_ACCOUNT,8300.00,,205,110
1561,William1561,Gietz,WGIETZ1561,515.123.8181,1994-06-07 00:00:00,AC_ACCOUNT,8300.00,,205,110
1562,William1562,Gietz,WGIETZ1562,515.123.8181,1994-06-07 00:00:00,AC_ACCOUNT,8300.00,,205,110
1563,William1563,Gietz,WGIETZ1563,515.123.8181,1994-06-07 00:00:00,AC_ACCOUNT,8300.00,,205,110
1564,William1564,Gietz,WGIETZ1564,515.123.8181,1994-06-07 00:00:00,AC_ACCOUNT,8300.00,,205,110
1565,William1565,Gietz,WGIETZ1565,515.123.8181,1994-06-07 00:00:00,AC_ACCOUNT,8300.00,,205,110
1566,William1566,Gietz,WGIETZ1566,515.123.8181,1994-06-07 00:00:00,AC_ACCOUNT,8300.00,,205,110
1567,William1567,Gietz,WGIETZ1567,515.123.8181,1994-06-07 00:00:00,AC_ACCOUNT,8300.00,,205,110
1568,William1568,Gietz,WGIETZ1568,515.123.8181,1994-06-07 00:00:00,AC_ACCOUNT,8300.00,,205,110
1569,William1569,Gietz,WGIETZ1569,515.123.8181,1994-06-07 00:00:00,AC_ACCOUNT,8300.00,,205,110
1570,William1570,Gietz,WGIETZ1570,515.123.8181,1994-06-07 00:00:00,AC_ACCOUNT,8300.00,,205,110
1571,William1571,Gietz,WGIETZ1571,515.123.8181,1994-06-07 00:00:00,AC_ACCOUNT,8300.00,,205,110
1572,William1572,Gietz,WGIETZ1572,515.123.8181,1994-06-07 00:00:00,AC_ACCOUNT,8300.00,,205,110
1573,William1573,Gietz,WGIETZ1573,515.123.8181,1994-06-07 00:00:00,AC_ACCOUNT,8300.00,,205,110
1574,William1574,Gietz,WGIETZ1574,515.123.8181,1994-06-07 00:00:00,AC_ACCOUNT,8300.00,,205,110
1575,William1575,Gietz,WGIETZ1575,515.123.8181,1994-06-07 00:00:00,AC_ACCOUNT,8300.00,,205,110
1576,William1576,Gietz,WGIETZ1576,515.123.8181,1994-06-07 00:00:00,AC_ACCOUNT,8300.00,,205,110
1577,William1577,Gietz,WGIETZ1577,515.123.8181,1994-06-07 00:00:00,AC_ACCOUNT,8300.00,,205,110
1578,William1578,Gietz,WGIETZ1578,515.123.8181,1994-06-07 00:00:00,AC_ACCOUNT,8300.00,,205,110
1579,William1579,Gietz,WGIETZ1579,515.123.8181,1994-06-07 00:00:00,AC_ACCOUNT,8300.00,,205,110
1580,William1580,Gietz,WGIETZ1580,515.123.8181,1994-06-07 00:00:00,AC_ACCOUNT,8300.00,,205,110
1581,William1581,Gietz,WGIETZ1581,515.123.8181,1994-06-07 00:00:00,AC_ACCOUNT,8300.00,,205,110
1582,William1582,Gietz,WGIETZ1582,515.123.8181,1994-06-07 00:00:00,AC_ACCOUNT,8300.00,,205,110
1583,William1583,Gietz,WGIETZ1583,515.123.8181,1994-06-07 00:00:00,AC_ACCOUNT,8300.00,,205,110
1584,William1584,Gietz,WGIETZ1584,515.123.8181,1994-06-07 00:00:00,AC_ACCOUNT,8300.00,,205,110
1585,William1585,Gietz,WGIETZ1585,515.123.8181,1994-06-07 00:00:00,AC_ACCOUNT,8300.00,,205,110
1586,William1586,Gietz,WGIETZ1586,515.123.8181,1994-06-07 00:00:00,AC_ACCOUNT,8300.00,,205,110
1587,William1587,Gietz,WGIETZ1587,515.123.8181,1994-06-07 00:00:00,AC_ACCOUNT,8300.00,,205,110
1588,William1588,Gietz,WGIETZ1588,515.123.8181,1994-06-07 00:00:00,AC_ACCOUNT,8300.00,,205,110
1942,William1942,Gietz,WGIETZ1942,515.123.8181,1994-06-07 00:00:00,AC_ACCOUNT,8300.00,,205,110
1943,William1943,Gietz,WGIETZ1943,515.123.8181,1994-06-07 00:00:00,AC_ACCOUNT,8300.00,,205,110
1944,William1944,Gietz,WGIETZ1944,515.123.8181,1994-06-07 00:00:00,AC_ACCOUNT,8300.00,,205,110
1945,William1945,Gietz,WGIETZ1945,515.123.8181,1994-06-07 00:00:00,AC_ACCOUNT,8300.00,,205,110
1946,William1946,Gietz,WGIETZ1946,515.123.8181,1994-06-07 00:00:00,AC_ACCOUNT,8300.00,,205,110
1947,William1947,Gietz,WGIETZ1947,515.123.8181,1994-06-07 00:00:00,AC_ACCOUNT,8300.00,,205,110
1948,William1948,Gietz,WGIETZ1948,515.123.8181,1994-06-07 00:00:00,AC_ACCOUNT,8300.00,,205,110
1949,William1949,Gietz,WGIETZ1949,515.123.8181,1994-06-07 00:00:00,AC_ACCOUNT,8300.00,,205,110
1950,William1950,Gietz,WGIETZ1950,515.123.8181,1994-06-07 00:00:00,AC_ACCOUNT,8300.00,,205,110
1951,William1951,Gietz,WGIETZ1951,515.123.8181,1994-06-07 00:00:00,AC_ACCOUNT,8300.00,,205,110
1952,William1952,Gietz,WGIETZ1952,515.123.8181,1994-06-07 00:00:00,AC_ACCOUNT,8300.00,,205,110
1953,William1953,Gietz,WGIETZ1953,515.123.8181,1994-06-07 00:00:00,AC_ACCOUNT,8300.00,,205,110
1954,William1954,Gietz,WGIETZ1954,515.123.8181,1994-06-07 00:00:00,AC_ACCOUNT,8300.00,,205,110
1955,William1955,Gietz,WGIETZ1955,515.123.8181,1994-06-07 00:00:00,AC_ACCOUNT,8300.00,,205,110
1956,William1956,Gietz,WGIETZ1956,515.123.8181,1994-06-07 00:00:00,AC_ACCOUNT,8300.00,,205,110
1957,William1957,Gietz,WGIETZ1957,515.123.8181,1994-06-07 00:00:00,AC_ACCOUNT,8300.00,,205,110
1958,William1958,Gietz,WGIETZ1958,515.123.8181,1994-06-07 00:00:00,AC_ACCOUNT,8300.00,,205,110
1959,William1959,Gietz,WGIETZ1959,515.123.8181,1994-06-07 00:00:00,AC_ACCOUNT,8300.00,,205,110
1960,William1960,Gietz,WGIETZ1960,515.123.8181,1994-06-07 00:00:00,AC_ACCOUNT,8300.00,,205,110
1961,William1961,Gietz,WGIETZ1961,515.123.8181,1994-06-07 00:00:00,AC_ACCOUNT,8300.00,,205,110
1962,William1962,Gietz,WGIETZ1962,515.123.8181,1994-06-07 00:00:00,AC_ACCOUNT,8300.00,,205,110
1963,William1963,Gietz,WGIETZ1963,515.123.8181,1994-06-07 00:00:00,AC_ACCOUNT,8300.00,,205,110
1964,William1964,Gietz,WGIETZ1964,515.123.8181,1994-06-07 00:00:00,AC_ACCOUNT,8300.00,,205,110
1965,William1965,Gietz,WGIETZ1965,515.123.8181,1994-06-07 00:00:00,AC_ACCOUNT,8300.00,,205,110
1966,William1966,Gietz,WGIETZ1966,515.123.8181,1994-06-07 00:00:00,AC_ACCOUNT,8300.00,,205,110
1967,William1967,Gietz,WGIETZ1967,515.123.8181,1994-06-07 00:00:00,AC_ACCOUNT,8300.00,,205,110
1968,William1968,Gietz,WGIETZ1968,515.123.8181,1994-06-07 00:00:00,AC_ACCOUNT,8300.00,,205,110
1969,William1969,Gietz,WGIETZ1969,515.123.8181,1994-06-07 00:00:00,AC_ACCOUNT,8300.00,,205,110
1970,William1970,Gietz,WGIETZ1970,515.123.8181,1994-06-07 00:00:00,AC_ACCOUNT,8300.00,,205,110
1971,William1971,Gietz,WGIETZ1971,515.123.8181,1994-06-07 00:00:00,AC_ACCOUNT,8300.00,,205,110
1972,William1972,Gietz,WGIETZ1972,515.123.8181,1994-06-07 00:00:00,AC_ACCOUNT,8300.00,,205,110
1973,William1973,Gietz,WGIETZ1973,515.123.8181,1994-06-07 00:00:00,AC_ACCOUNT,8300.00,,205,110
1974,William1974,Gietz,WGIETZ1974,515.123.8181,1994-06-07 00:00:00,AC_ACCOUNT,8300.00,,205,110
1975,William1975,Gietz,WGIETZ1975,515.123.8181,1994-06-07 00:00:00,AC_ACCOUNT,8300.00,,205,110
1976,William1976,Gietz,WGIETZ1976,515.123.8181,1994-06-07 00:00:00,AC_ACCOUNT,8300.00,,205,110
1977,William1977,Gietz,WGIETZ1977,515.123.8181,1994-06-07 00:00:00,AC_ACCOUNT,8300.00,,205,110
1978,William1978,Gietz,WGIETZ1978,515.123.8181,1994-06-07 00:00:00,AC_ACCOUNT,8300.00,,205,110
1979,William1979,Gietz,WGIETZ1979,515.123.8181,1994-06-07 00:00:00,AC_ACCOUNT,8300.00,,205,110
1980,William1980,Gietz,WGIETZ1980,515.123.8181,1994-06-07 00:00:00,AC_ACCOUNT,8300.00,,205,110
1981,William1981,Gietz,WGIETZ1981,515.123.8181,1994-06-07 00:00:00,AC_ACCOUNT,8300.00,,205,110
1982,William1982,Gietz,WGIETZ1982,515.123.8181,1994-06-07 00:00:00,AC_ACCOUNT,8300.00,,205,110
